time;sst
2010-12-13;24,985713958740234
2010-12-14;24,985713958740234
2010-12-15;24,999998092651367
2010-12-16;24,999998092651367
2010-12-17;24,992855072021484
2010-12-18;24,999998092651367
2010-12-19;24,999998092651367
2010-12-20;25,364288330078125
2010-12-21;24,97857093811035
2010-12-22;25,235715866088867
2010-12-23;25,278568267822266
2010-12-24;25,278568267822266
2010-12-25;25,178577423095703
2010-12-26;24,892854690551758
2010-12-27;24,857141494750977
2010-12-28;24,89285659790039
2010-12-29;25,149999618530273
2010-12-30;25,621427536010742
2010-12-31;25,89285659790039
2011-01-01;25,89285659790039
2011-01-02;26,571428298950195
2011-01-03;26,58571434020996
2011-01-04;26,578571319580078
2011-01-05;26,578571319580078
2011-01-06;26,578571319580078
2011-01-07;26,58571434020996
2011-01-08;26,571428298950195
2011-01-09;25,80000114440918
2011-01-10;25,75
2011-01-11;25,671430587768555
2011-01-12;25,671430587768555
2011-01-13;25,700002670288086
2011-01-14;25,30714225769043
2011-01-15;25,2785701751709
2011-01-16;25,371429443359375
2011-01-17;25,364286422729492
2011-01-18;25,371429443359375
2011-01-19;25,35000228881836
2011-01-20;26,5
2011-01-21;26,857133865356445
2011-01-22;26,792850494384766
2011-01-23;26,700010299682617
2011-01-24;26,600006103515625
2011-01-25;26,828569412231445
2011-01-26;26,750001907348633
2011-01-27;26,65715217590332
2011-01-28;26,871423721313477
2011-01-29;26,86427879333496
2011-01-30;27,04286003112793
2011-01-31;26,964282989501953
2011-02-01;26,964282989501953
2011-02-02;26,935710906982422
2011-02-03;26,928569793701172
2011-02-04;26,88571548461914
2011-02-05;26,935712814331055
2011-02-06;26,935712814331055
2011-02-07;27,378568649291992
2011-02-08;27,185726165771484
2011-02-09;27,27142333984375
2011-02-10;27,2214298248291
2011-02-11;27,2071475982666
2011-02-12;27,028573989868164
2011-02-13;27,392852783203125
2011-02-14;27,2357177734375
2011-02-15;26,899993896484375
2011-02-16;26,942855834960938
2011-02-17;26,878572463989258
2011-02-18;26,914287567138672
2011-02-19;26,899999618530273
2011-02-20;26,899999618530273
2011-02-21;26,821426391601562
2011-02-22;26,93571662902832
2011-02-23;27,128576278686523
2011-02-24;27,171432495117188
2011-02-25;27,171432495117188
2011-02-26;27,15714454650879
2011-02-27;26,78571128845215
2011-02-28;26,892850875854492
2011-03-01;27,04286003112793
2011-03-02;27,007143020629883
2011-03-03;27,028573989868164
2011-03-04;27,035717010498047
2011-03-05;26,664289474487305
2011-03-06;26,992860794067383
2011-03-07;27,04286003112793
2011-03-08;27,178573608398438
2011-03-09;27,107149124145508
2011-03-10;27,078577041625977
2011-03-11;27,078577041625977
2011-03-12;26,92856788635254
2011-03-13;26,728574752807617
2011-03-14;26,728574752807617
2011-03-15;26,721435546875
2011-03-16;26,70000648498535
2011-03-17;26,107147216796875
2011-03-18;26,89999771118164
2011-03-19;26,857133865356445
2011-03-20;26,742856979370117
2011-03-21;26,735715866088867
2011-03-22;26,52142906188965
2011-03-23;26,642866134643555
2011-03-24;26,642866134643555
2011-03-25;26,621435165405273
2011-03-26;26,935710906982422
2011-03-27;26,885709762573242
2011-03-28;27,050003051757812
2011-03-29;27,035717010498047
2011-03-30;27,035717010498047
2011-03-31;27,035717010498047
2011-04-01;26,885711669921875
2011-04-02;26,535717010498047
2011-04-03;26,514286041259766
2011-04-04;26,514286041259766
2011-04-05;26,799991607666016
2011-04-06;26,59286117553711
2011-04-07;26,642864227294922
2011-04-08;26,721431732177734
2011-04-09;26,65715217590332
2011-04-10;26,592863082885742
2011-04-11;26,58572006225586
2011-04-12;26,535717010498047
2011-04-13;26,83571434020996
2011-04-14;26,83571434020996
2011-04-15;26,80714225769043
2011-04-16;26,871423721313477
2011-04-17;26,878564834594727
2011-04-18;26,74285888671875
2011-04-19;26,792856216430664
2011-04-20;26,52142906188965
2011-04-21;26,92856788635254
2011-04-22;26,97857093811035
2011-04-23;26,857145309448242
2011-04-24;26,935710906982422
2011-04-25;26,821420669555664
2011-04-26;26,564287185668945
2011-04-27;26,435710906982422
2011-04-28;26,264286041259766
2011-04-29;26,278568267822266
2011-04-30;26,257144927978516
2011-05-01;26,014286041259766
2011-05-02;26,29286003112793
2011-05-03;26,10714340209961
2011-05-04;25,53571891784668
2011-05-05;25,528575897216797
2011-05-06;25,41428565979004
2011-05-07;25,442855834960938
2011-05-08;25,371423721313477
2011-05-09;25,171436309814453
2011-05-10;25,242856979370117
2011-05-11;25,04286003112793
2011-05-12;25,064287185668945
2011-05-13;25,064287185668945
2011-05-14;25,0
2011-05-15;24,928571701049805
2011-05-16;24,75
2011-05-17;24,664287567138672
2011-05-18;24,58572006225586
2011-05-19;24,47857093811035
2011-05-20;24,13572120666504
2011-05-21;24,121431350708008
2011-05-22;23,87141990661621
2011-05-23;23,600006103515625
2011-05-24;23,578571319580078
2011-05-25;23,728578567504883
2011-05-26;23,92856788635254
2011-05-27;23,921430587768555
2011-05-28;24,19999885559082
2011-05-29;24,057140350341797
2011-05-30;24,17856788635254
2011-05-31;24,171422958374023
2011-06-01;24,199996948242188
2011-06-02;23,899999618530273
2011-06-03;23,81428337097168
2011-06-04;23,735713958740234
2011-06-05;23,678569793701172
2011-06-06;23,53571891784668
2011-06-07;23,34999656677246
2011-06-08;23,378570556640625
2011-06-09;23,357141494750977
2011-06-10;22,957143783569336
2011-06-11;22,935714721679688
2011-06-12;22,878568649291992
2011-06-13;22,678569793701172
2011-06-14;22,507143020629883
2011-06-15;22,63571548461914
2011-06-16;22,69999885559082
2011-06-17;22,91428565979004
2011-06-18;23,178569793701172
2011-06-19;23,285707473754883
2011-06-20;23,249996185302734
2011-06-21;23,17856788635254
2011-06-22;23,171428680419922
2011-06-23;22,85714340209961
2011-06-24;22,35714340209961
2011-06-25;22,642854690551758
2011-06-26;22,628572463989258
2011-06-27;22,549999237060547
2011-06-28;22,535717010498047
2011-07-01;22,264284133911133
2011-07-02;22,07857322692871
2011-07-03;22,085718154907227
2011-07-04;22,07857322692871
2011-07-05;22,07857322692871
2011-07-08;21,85714340209961
2011-07-09;21,5285701751709
2011-07-10;21,478567123413086
2011-07-11;21,571428298950195
2011-07-12;21,628568649291992
2011-07-14;21,607147216796875
2011-07-15;21,821428298950195
2011-07-16;21,75714111328125
2011-07-17;21,907136917114258
2011-07-18;22,149999618530273
2011-07-19;21,878564834594727
2011-07-20;21,785709381103516
2011-07-21;21,814281463623047
2011-07-22;21,885711669921875
2011-07-23;21,821420669555664
2011-07-24;21,642858505249023
2011-07-25;21,600006103515625
2011-07-26;21,557146072387695
2011-07-27;21,514286041259766
2011-07-28;21,742856979370117
2011-07-29;21,857145309448242
2011-07-30;21,842859268188477
2011-07-31;21,93571662902832
2011-08-01;21,90714454650879
2011-08-02;21,89285659790039
2011-08-03;21,850000381469727
2011-08-04;22,071428298950195
2011-08-05;21,864286422729492
2011-08-06;22,03571891784668
2011-08-07;22,2214298248291
2011-08-08;22,11428451538086
2011-08-09;22,271425247192383
2011-08-10;22,221426010131836
2011-08-11;22,114286422729492
2011-08-12;22,12143325805664
2011-08-13;22,04286003112793
2011-08-14;22,057146072387695
2011-08-15;22,592863082885742
2011-08-16;22,192853927612305
2011-08-17;21,91428565979004
2011-08-18;21,91428565979004
2011-08-19;21,992856979370117
2011-08-20;22,02142906188965
2011-08-21;22,014286041259766
2011-08-22;22,014286041259766
2011-08-23;22,014286041259766
2011-08-24;22,014286041259766
2011-08-25;22,02142906188965
2011-08-26;21,842853546142578
2011-08-29;21,528573989868164
2011-08-30;21,671430587768555
2011-08-31;22,171432495117188
2011-09-01;22,171432495117188
2011-09-02;21,65714454650879
2011-09-03;21,535715103149414
2011-09-04;21,5285701751709
2011-09-05;21,485713958740234
2011-09-06;21,32857322692871
2011-09-07;21,557138442993164
2011-09-08;21,44999885559082
2011-09-09;21,364288330078125
2011-09-10;21,364288330078125
2011-09-11;21,299999237060547
2011-09-12;20,821428298950195
2011-09-13;20,9999942779541
2011-09-14;21,100000381469727
2011-09-15;21,057140350341797
2011-09-16;21,092859268188477
2011-09-17;20,971426010131836
2011-09-18;20,835718154907227
2011-09-19;20,800003051757812
2011-09-20;20,850006103515625
2011-09-21;20,87857437133789
2011-09-22;21,285717010498047
2011-09-23;21,27142906188965
2011-09-24;21,7357120513916
2011-09-25;21,742855072021484
2011-09-26;21,978574752807617
2011-09-27;22,264284133911133
2011-09-28;22,12143325805664
2011-09-29;22,150007247924805
2011-09-30;21,878564834594727
2011-10-01;21,8214168548584
2011-10-02;22,17857551574707
2011-10-03;22,557147979736328
2011-10-04;22,56429100036621
2011-10-05;21,614286422729492
2011-10-06;21,721426010131836
2011-10-07;21,649999618530273
2011-10-08;21,90714454650879
2011-10-09;21,9857177734375
2011-10-10;21,9857177734375
2011-10-11;21,9857177734375
2011-10-12;21,96428871154785
2011-10-13;21,96428871154785
2011-10-14;21,96428871154785
2011-10-15;21,971431732177734
2011-10-16;21,971431732177734
2011-10-17;21,978572845458984
2011-10-18;21,985715866088867
2011-10-19;22,41428565979004
2011-10-20;22,421428680419922
2011-10-21;22,464282989501953
2011-10-22;22,46428871154785
2011-10-23;22,492856979370117
2011-10-24;22,485715866088867
2011-10-25;22,464284896850586
2011-10-26;22,70713996887207
2011-10-27;22,528568267822266
2011-10-28;22,707143783569336
2011-10-29;22,707143783569336
2011-10-30;22,778573989868164
2011-10-31;22,792858123779297
2011-11-01;22,735715866088867
2011-11-02;22,707141876220703
2011-11-03;22,771427154541016
2011-11-04;22,764278411865234
2011-11-05;22,835712432861328
2011-11-06;22,778566360473633
2011-11-07;22,964284896850586
2011-11-08;22,964284896850586
2011-11-09;22,9714298248291
2011-11-10;23,121435165405273
2011-11-11;23,142864227294922
2011-11-12;23,050003051757812
2011-11-13;23,035717010498047
2011-11-14;23,035717010498047
2011-11-15;23,035717010498047
2011-11-16;23,050003051757812
2011-11-17;23,035717010498047
2011-11-18;23,035717010498047
2011-11-19;22,97857666015625
2011-11-20;22,935714721679688
2011-11-21;23,10714340209961
2011-11-22;23,10714340209961
2011-11-23;23,100000381469727
2011-11-24;22,728567123413086
2011-11-25;22,600000381469727
2011-11-26;22,914281845092773
2011-11-27;22,914281845092773
2011-11-28;22,90713882446289
2011-11-29;22,90713882446289
2011-11-30;22,892852783203125
2011-12-01;22,828569412231445
2011-12-03;22,814279556274414
2011-12-04;22,635723114013672
2011-12-05;22,821422576904297
2011-12-06;22,671430587768555
2011-12-07;22,671430587768555
2011-12-08;22,671430587768555
2011-12-09;22,65714454650879
2011-12-10;22,721426010131836
2011-12-11;22,70713996887207
2011-12-12;23,271427154541016
2011-12-13;23,464282989501953
2011-12-14;23,72857666015625
2011-12-15;23,72857666015625
2011-12-16;23,72857666015625
2011-12-17;23,75
2011-12-18;24,08572006225586
2011-12-19;24,2071475982666
2011-12-20;24,200002670288086
2011-12-21;25,357141494750977
2011-12-22;25,700000762939453
2011-12-23;25,642854690551758
2011-12-24;25,021427154541016
2011-12-25;25,02142906188965
2011-12-26;25,02142906188965
2011-12-27;25,02142906188965
2011-12-28;24,328569412231445
2011-12-29;24,642858505249023
2011-12-30;24,57143211364746
2011-12-31;24,92856788635254
2012-01-01;24,92856788635254
2012-01-02;24,764284133911133
2012-01-03;24,757143020629883
2012-01-04;24,75
2012-01-05;24,721431732177734
2012-01-06;24,30714225769043
2012-01-07;24,378570556640625
2012-01-08;24,892858505249023
2012-01-09;24,90000343322754
2012-01-10;24,914289474487305
2012-01-11;24,914289474487305
2012-01-12;24,885717391967773
2012-01-13;24,77142906188965
2012-01-14;24,7357177734375
2012-01-15;24,757143020629883
2012-01-16;24,757143020629883
2012-01-17;24,735713958740234
2012-01-18;24,89285659790039
2012-01-19;25,100000381469727
2012-01-20;25,178577423095703
2012-01-21;25,16429328918457
2012-01-22;24,97857093811035
2012-01-23;25,399999618530273
2012-01-24;25,421430587768555
2012-01-25;25,471431732177734
2012-01-26;25,421428680419922
2012-01-27;25,535717010498047
2012-01-28;25,535717010498047
2012-01-29;25,535717010498047
2012-01-30;25,157150268554688
2012-01-31;25,392854690551758
2012-02-01;25,43571662902832
2012-02-02;25,421430587768555
2012-02-03;25,43571662902832
2012-02-04;25,699995040893555
2012-02-05;25,514286041259766
2012-02-06;25,507139205932617
2012-02-07;25,49285888671875
2012-02-08;25,678571701049805
2012-02-09;26,107145309448242
2012-02-10;26,107145309448242
2012-02-11;26,328567504882812
2012-02-12;26,328567504882812
2012-02-13;26,328567504882812
2012-02-14;25,95713996887207
2012-02-15;25,885709762573242
2012-02-16;25,835712432861328
2012-02-17;25,91427993774414
2012-02-18;26,0
2012-02-19;26,135717391967773
2012-02-20;26,185718536376953
2012-02-21;26,2500057220459
2012-02-22;26,2500057220459
2012-02-23;26,285715103149414
2012-02-24;26,321426391601562
2012-02-25;26,292856216430664
2012-02-26;26,39285659790039
2012-02-27;26,385711669921875
2012-02-28;26,292856216430664
2012-02-29;26,628572463989258
2012-03-01;26,535715103149414
2012-03-02;26,635717391967773
2012-03-03;26,635717391967773
2012-03-04;26,342849731445312
2012-03-05;26,78571128845215
2012-03-06;27,028568267822266
2012-03-07;27,150009155273438
2012-03-08;26,864286422729492
2012-03-09;27,028573989868164
2012-03-10;26,92856788635254
2012-03-11;26,957141876220703
2012-03-12;26,957141876220703
2012-03-13;26,97857093811035
2012-03-14;27,192859649658203
2012-03-15;26,828563690185547
2012-03-16;27,20713996887207
2012-03-17;27,221426010131836
2012-03-18;27,149999618530273
2012-03-19;26,464292526245117
2012-03-20;26,264286041259766
2012-03-21;26,05714225769043
2012-03-22;26,05714225769043
2012-03-23;27,59999656677246
2012-03-24;27,535715103149414
2012-03-25;27,5285701751709
2012-03-26;28,014284133911133
2012-03-27;26,678571701049805
2012-03-28;26,71428871154785
2012-03-29;26,557144165039062
2012-03-30;26,142858505249023
2012-03-31;26,13571548461914
2012-04-01;26,13571548461914
2012-04-02;26,671430587768555
2012-04-03;26,83571434020996
2012-04-04;26,364282608032227
2012-04-05;26,32142448425293
2012-04-06;26,364282608032227
2012-04-07;26,349994659423828
2012-04-08;26,142866134643555
2012-04-09;26,057146072387695
2012-04-10;26,064289093017578
2012-04-11;26,057146072387695
2012-04-12;26,092863082885742
2012-04-13;26,292861938476562
2012-04-14;26,228572845458984
2012-04-15;26,528573989868164
2012-04-16;26,564289093017578
2012-04-17;26,20000648498535
2012-04-18;26,214292526245117
2012-04-19;26,20000648498535
2012-04-20;26,20000648498535
2012-04-21;26,0428524017334
2012-04-22;25,84999656677246
2012-04-23;25,792858123779297
2012-04-24;25,928571701049805
2012-04-25;25,778566360473633
2012-04-26;25,67143440246582
2012-04-27;25,62857437133789
2012-04-28;25,614290237426758
2012-04-29;25,807140350341797
2012-04-30;25,807140350341797
2012-05-01;25,807140350341797
2012-05-02;25,678571701049805
2012-05-03;25,19285774230957
2012-05-04;25,128572463989258
2012-05-05;24,964282989501953
